Ticker,E50.PA,E50.PA,E50.PA,E50.PA,E50.PA,E50.PA,ANX.PA,ANX.PA,ANX.PA,ANX.PA,ANX.PA,ES5.PA,ES5.PA,ES5.PA,ES5.PA,ES5.PA,ES5.PA
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,
2022-01-06,,,,,,,156.39999389648438,157.39999389648438,154.55999755859375,156.3000030517578,5997,,,,,,
2022-01-07,,,,,,,155.83999633789062,156.77999877929688,153.32000732421875,154.17999267578125,3157,,,,,,
2022-01-10,,,,,,,154.6999969482422,154.6999969482422,149.89999389648438,151.36000061035156,2783,,,,,,
2022-01-11,,,,,,,154.52000427246094,155.5,153.36000061035156,155.16000366210938,1942,,,,,,
2022-01-12,,,,,,,156.47999572753906,156.8000030517578,155.0,155.82000732421875,2617,,,,,,
2022-01-13,,,,,,,154.94000244140625,155.63999938964844,154.05999755859375,154.44000244140625,1611,,,,,,
2022-01-14,,,,,,,151.22000122070312,152.10000610351562,150.0,152.10000610351562,7331,,,,,,
2022-01-17,,,,,,,152.60000610351562,153.5,152.4600067138672,153.1199951171875,2892,,,,,,
2022-01-18,,,,,,,151.67999267578125,152.02000427246094,150.24000549316406,150.8000030517578,1770,,,,,,
2022-01-19,,,,,,,149.17999267578125,151.60000610351562,149.0800018310547,149.3209991455078,2286,,,,,,
2022-01-20,,,,,,,149.1999969482422,151.1199951171875,148.5,151.05999755859375,2992,,,,,,
2022-01-21,,,,,,,146.05999755859375,146.6999969482422,143.60000610351562,146.25999450683594,7593,,,,,,
2022-01-24,,,,,,,143.86000061035156,144.17999267578125,138.44000244140625,138.44000244140625,6670,,,,,,
2022-01-25,,,,,,,141.16000366210938,142.55999755859375,139.9600067138672,139.9600067138672,59761,,,,,,
2022-01-26,,,,,,,141.47999572753906,143.97999572753906,141.47999572753906,143.47999572753906,5369,,,,,,
2022-01-27,,,,,,,140.17999267578125,144.5399932861328,139.94000244140625,143.86000061035156,159461,,,,,,
2022-01-28,,,,,,,142.16000366210938,142.6999969482422,139.5,142.5,2737,,,,,,
2022-01-31,,,,,,,144.9600067138672,147.1999969482422,144.5,147.16000366210938,10684,,,,,,
2022-02-01,,,,,,,148.3800048828125,149.0,147.0,148.47999572753906,3633,,,,,,
2022-02-02,,,,,,,150.52000427246094,151.39999389648438,148.39999389648438,148.5800018310547,10979,,,,,,
2022-02-03,,,,,,,147.33999633789062,147.33999633789062,143.94000244140625,143.94000244140625,163993,,,,,,
2022-02-04,,,,,,,144.36000061035156,144.5399932861328,141.0,142.47999572753906,4752,,,,,,
2022-02-07,,,,,,,144.22000122070312,144.66000366210938,143.1999969482422,143.27999877929688,2272,,,,,,
2022-02-08,,,,,,,143.10000610351562,144.13999938964844,142.22000122070312,144.13999938964844,1279,,,,,,
2022-02-09,,,,,,,145.02000427246094,146.39999389648438,145.02000427246094,146.39999389648438,1698,,,,,,
2022-02-10,,,,,,,147.36000061035156,147.36000061035156,144.97999572753906,144.97999572753906,1483,,,,,,
2022-02-11,,,,,,,143.9600067138672,145.0,143.0,143.0,2783,,,,,,
2022-02-14,,,,,,,140.6999969482422,142.33999633789062,138.89999389648438,142.32000732421875,4790,,,,,,
2022-02-15,,,,,,,141.5800018310547,143.8800048828125,141.5800018310547,143.33999633789062,4699,,,,,,
2022-02-16,,,,,,,143.33999633789062,144.0,142.05999755859375,142.25999450683594,906,,,,,,
2022-02-17,,,,,,,143.3800048828125,143.3800048828125,141.39999389648438,141.5800018310547,2464,,,,,,
2022-02-18,,,,,,,140.32000732421875,140.75999450683594,138.33999633789062,138.63999938964844,585,,,,,,
2022-02-21,,,,,,,138.72000122070312,138.86000061035156,136.27999877929688,136.33999633789062,73830,,,,,,
2022-02-22,,,,,,,135.24000549316406,138.89999389648438,135.24000549316406,137.36000061035156,1956,,,,,,
2022-02-23,,,,,,,137.97999572753906,138.63999938964844,136.10000610351562,136.1999969482422,15998,,,,,,
2022-02-24,,,,,,,130.94000244140625,136.1999969482422,130.5,135.60000610351562,5571,,,,,,
2022-02-25,,,,,,,138.4600067138672,141.0,137.86000061035156,140.72000122070312,26251,,,,,,
2022-02-28,,,,,,,140.4600067138672,142.22000122070312,139.32000732421875,142.1999969482422,3825,,,,,,
2022-03-01,,,,,,,142.5,143.0,141.16000366210938,142.0,3376,,,,,,
2022-03-02,,,,,,,141.32000732421875,143.32000732421875,141.27999877929688,143.13999938964844,176977,,,,,,
2022-03-03,,,,,,,143.67999267578125,145.0,142.83999633789062,142.83999633789062,1738,,,,,,
2022-03-04,,,,,,,142.17999267578125,143.0,141.24000549316406,141.24000549316406,2483,,,,,,
2022-03-07,,,,,,,139.86000061035156,142.0,139.32000732421875,140.32000732421875,15470,,,,,,
2022-03-08,,,,,,,136.13999938964844,137.55999755859375,135.24000549316406,135.24000549316406,2483,,,,,,
2022-03-09,,,,,,,137.22000122070312,138.6199951171875,136.9199981689453,137.86000061035156,2956,,,,,,
2022-03-10,,,,,,,138.82000732421875,138.8800048828125,136.33999633789062,136.33999633789062,1236,,,,,,
2022-03-11,,,,,,,138.5399932861328,140.67999267578125,137.4199981689453,137.4199981689453,1696,,,,,,
2022-03-14,,,,,,,136.75999450683594,136.83999633789062,134.0,134.10000610351562,1441,,,,,,
2022-03-15,,,,,,,132.5800018310547,136.83999633789062,132.0,136.75999450683594,1359,,,,,,
2022-03-16,,,,,,,139.5,140.77999877929688,138.9600067138672,140.25999450683594,2343,,,,,,
2022-03-17,,,,,,,141.83999633789062,141.83999633789062,140.3000030517578,140.67999267578125,2272,,,,,,
2022-03-18,,,,,,,141.97999572753906,144.8000030517578,141.94000244140625,144.67999267578125,2834,,,,,,
2022-03-21,,,,,,,145.4600067138672,146.5,144.89999389648438,145.39999389648438,7026,,,,,,
2022-03-22,,,,,,,146.82000732421875,149.05999755859375,146.52000427246094,148.55999755859375,44832,,,,,,
2022-03-23,,,,,,,148.9600067138672,149.66000366210938,147.9199981689453,149.02000427246094,1371,,,,,,
2022-03-24,,,,,,,148.4199981689453,149.16000366210938,147.8000030517578,148.66000366210938,501,,,,,,
2022-03-25,,,,,,,150.02000427246094,150.94000244140625,148.60000610351562,149.44000244140625,499,,,,,,
2022-03-28,,,,,,,150.6199951171875,151.5,150.0,151.0399932861328,2958,,,,,,
2022-03-29,,,,,,,152.8800048828125,153.24000549316406,151.89999389648438,152.63999938964844,3046,,,,,,
2022-03-30,,,,,,,153.13999938964844,153.13999938964844,151.60000610351562,151.94000244140625,1879,,,,,,
2022-03-31,,,,,,,151.9199981689453,152.75999450683594,151.4600067138672,151.89999389648438,413,,,,,,
2022-04-01,,,,,,,151.13999938964844,151.6199951171875,150.25999450683594,150.44000244140625,4804,,,,,,
2022-04-04,,,,,,,150.94000244140625,153.9199981689453,150.5,153.83999633789062,1535,,,,,,
2022-04-05,,,,,,,154.8800048828125,155.13999938964844,153.0800018310547,153.32000732421875,1819,,,,,,
2022-04-06,,,,,,,152.52000427246094,152.52000427246094,148.47999572753906,148.60000610351562,1103,,,,,,
2022-04-07,,,,,,,149.13999938964844,149.97999572753906,147.86000061035156,147.86000061035156,3425,,,,,,
2022-04-08,,,,,,,150.5399932861328,150.74000549316406,148.10000610351562,148.72000122070312,2459,,,,,,
2022-04-11,,,,,,,146.77999877929688,146.86000061035156,144.5800018310547,144.97999572753906,4252,,,,,,
2022-04-12,,,,,,,144.02000427246094,146.6999969482422,144.02000427246094,146.44000244140625,1470,,,,,,
2022-04-13,,,,,,,145.44000244140625,146.13999938964844,144.4199981689453,146.1199951171875,1145,,,,,,
2022-04-14,,,,,,,146.39999389648438,147.16000366210938,145.8000030517578,146.0399932861328,3282,,,,,,
2022-04-19,,,,,,,146.1199951171875,146.9199981689453,143.8000030517578,146.9199981689453,1559,,,,,,
2022-04-20,,,,,,,146.1199951171875,147.5,145.0,145.0800018310547,1004,,,,,,
2022-04-21,,,,,,,144.77999877929688,147.0,144.77999877929688,145.16000366210938,160,,,,,,
2022-04-22,,,,,,,142.3800048828125,142.4199981689453,141.0,141.3000030517578,4153,,,,,,
2022-04-25,,,,,,,138.02000427246094,140.75999450683594,137.89999389648438,139.39999389648438,2360,,,,,,
2022-04-26,,,,,,,141.52000427246094,141.67999267578125,138.0,138.39999389648438,2457,,,,,,
2022-04-27,,,,,,,138.0399932861328,140.3000030517578,137.89999389648438,139.72000122070312,1893,,,,,,
2022-04-28,,,,,,,141.0,142.05999755859375,140.0,140.44000244140625,1418,,,,,,
2022-04-29,,,,,,,141.77999877929688,142.83999633789062,140.5,140.5,1062,,,,,,
2022-05-02,,,,,,,137.86000061035156,137.8800048828125,136.0,137.1999969482422,3756,,,,,,
2022-05-03,,,,,,,139.25999450683594,139.8000030517578,138.0,139.5,737,,,,,,
2022-05-04,,,,,,,139.8800048828125,139.8800048828125,136.97999572753906,137.05999755859375,808,,,,,,
2022-05-05,,,,,,,142.44000244140625,142.6999969482422,137.66000366210938,137.66000366210938,763,,,,,,
2022-05-06,,,,,,,137.0800018310547,137.0800018310547,132.97999572753906,135.67999267578125,2731,,,,,,
2022-05-09,,,,,,,134.5399932861328,134.5399932861328,130.55999755859375,130.55999755859375,6760,,,,,,
2022-05-10,,,,,,,131.5399932861328,132.86000061035156,129.55999755859375,129.89999389648438,7328,,,,,,
2022-05-11,,,,,,,132.05999755859375,133.1199951171875,129.02000427246094,130.89999389648438,2125,,,,,,
2022-05-12,,,,,,,127.13999938964844,130.3800048828125,126.41999816894531,129.0800018310547,7428,,,,,,
2022-05-13,,,,,,,130.36000061035156,133.05999755859375,130.36000061035156,132.8000030517578,2084,,,,,,
2022-05-16,,,,,,,132.55999755859375,133.05999755859375,131.83999633789062,132.02000427246094,1016,,,,,,
2022-05-17,,,,,,,132.4600067138672,134.10000610351562,131.60000610351562,132.60000610351562,210,,,,,,
2022-05-18,,,,,,,133.3800048828125,133.3800048828125,129.6999969482422,129.77999877929688,827,,,,,,
2022-05-19,,,,,,,127.62000274658203,127.62000274658203,125.13999938964844,126.95999908447266,1241,,,,,,
2022-05-20,,,,,,,127.0999984741211,128.17999267578125,124.9800033569336,125.13999938964844,2962,,,,,,
2022-05-23,,,,,,,126.9000015258789,126.91999816894531,124.5999984741211,125.94000244140625,15839,,,,,,
2022-05-24,,,,,,,123.4800033569336,124.30000305175781,121.31999969482422,121.80000305175781,5615,,,,,,
2022-05-25,,,,,,,124.4000015258789,124.54000091552734,123.0,124.30000305175781,1492,,,,,,
2022-05-26,,,,,,,124.77999877929688,127.87999725341797,124.77999877929688,127.44000244140625,1135,,,,,,
2022-05-27,,,,,,,128.0800018310547,131.74000549316406,127.77999877929688,131.74000549316406,3694,,,,,,
2022-05-30,,,,,,,134.02000427246094,134.16000366210938,132.8800048828125,133.24000549316406,22856,,,,,,
2022-05-31,,,,,,,132.60000610351562,132.94000244140625,131.60000610351562,131.63999938964844,1594,,,,,,
2022-06-01,,,,,,,132.52000427246094,134.0,131.6999969482422,132.25999450683594,2329,,,,,,
2022-06-02,,,,,,,132.1999969482422,132.82000732421875,130.39999389648438,132.47999572753906,1316,,,,,,
2022-06-03,,,,,,,134.27999877929688,134.27999877929688,130.9600067138672,131.10000610351562,1224,,,,,,
2022-06-06,,,,,,,131.5,133.97999572753906,131.5,132.72000122070312,1317,,,,,,
2022-06-07,,,,,,,131.16000366210938,132.17999267578125,130.86000061035156,132.17999267578125,701,,,,,,
2022-06-08,,,,,,,132.83999633789062,133.32000732421875,132.39999389648438,133.24000549316406,1195,,,,,,
2022-06-09,,,,,,,132.0,132.67999267578125,130.89999389648438,132.25999450683594,287,,,,,,
2022-06-10,,,,,,,130.0,130.24000549316406,126.18000030517578,126.18000030517578,1170,,,,,,
2022-06-13,,,,,,,123.87999725341797,124.31999969482422,121.80000305175781,122.72000122070312,2454,,,,,,
2022-06-14,,,,,,,123.31999969482422,123.31999969482422,121.05999755859375,122.04000091552734,415,,,,,,
2022-06-15,,,,,,,121.9800033569336,123.95999908447266,121.45999908447266,123.77999877929688,3308,,,,,,
2022-06-16,,,,,,,123.45999908447266,123.45999908447266,119.0999984741211,119.23999786376953,3919,,,,,,
2022-06-17,,,,,,,119.5,120.80000305175781,119.36000061035156,120.54000091552734,1472,,,,,,
2022-06-20,,,,,,,121.04000091552734,121.19999694824219,120.63999938964844,121.05999755859375,536,,,,,,
2022-06-21,,,,,,,121.68000030517578,123.44000244140625,121.68000030517578,123.44000244140625,761,,,,,,
2022-06-22,,,,,,,121.58000183105469,123.68000030517578,120.81999969482422,123.4800033569336,2301,,,,,,
2022-06-23,,,,,,,122.16000366210938,124.63999938964844,122.16000366210938,124.19999694824219,3119,,,,,,
2022-06-24,,,,,,,125.37999725341797,127.44000244140625,125.37999725341797,127.36000061035156,1420,,,,,,
2022-06-27,,,,,,,128.75999450683594,129.63999938964844,127.0999984741211,127.80000305175781,841,,,,,,
2022-06-28,,,,,,,128.10000610351562,128.5800018310547,126.12000274658203,126.12000274658203,182,,,,,,
2022-06-29,,,,,,,124.05999755859375,125.12000274658203,123.95999908447266,124.9000015258789,1839,,,,,,
2022-06-30,,,,,,,123.5,123.86000061035156,122.0999984741211,123.5999984741211,1313,,,,,,
2022-07-01,,,,,,,121.9800033569336,123.9000015258789,121.9800033569336,123.66000366210938,2697,,,,,,
2022-07-04,,,,,,,123.94000244140625,124.26000213623047,123.86000061035156,124.26000213623047,139,,,,,,
2022-07-05,,,,,,,125.30000305175781,125.83999633789062,124.41999816894531,125.72000122070312,2827,,,,,,
2022-07-06,,,,,,,128.9600067138672,130.17999267578125,128.44000244140625,129.6999969482422,1801,,,,,,
2022-07-07,,,,,,,130.8800048828125,132.77999877929688,130.67999267578125,132.55999755859375,569,,,,,,
2022-07-08,,,,,,,133.17999267578125,134.39999389648438,132.55999755859375,134.24000549316406,848,,,,,,
2022-07-11,,,,,,,133.02000427246094,133.47999572753906,132.36000061035156,132.36000061035156,15868,,,,,,
2022-07-12,,,,,,,131.9600067138672,132.9600067138672,131.9600067138672,132.5399932861328,183,,,,,,
2022-07-13,,,,,,,131.82000732421875,132.1999969482422,128.52000427246094,130.39999389648438,666,,,,,,
2022-07-14,,,,,,,130.89999389648438,130.89999389648438,129.82000732421875,130.05999755859375,1446,,,,,,
2022-07-15,,,,,,,131.66000366210938,133.13999938964844,130.8000030517578,132.89999389648438,2494,,,,,,
2022-07-18,,,,,,,134.13999938964844,134.1999969482422,133.0,133.82000732421875,826,,,,,,
2022-07-19,,,,,,,131.4600067138672,133.36000061035156,130.25999450683594,133.36000061035156,195,,,,,,
2022-07-20,,,,,,,134.60000610351562,137.0800018310547,134.3000030517578,137.0800018310547,3760,,,,,,
2022-07-21,,,,,,,136.6999969482422,137.6999969482422,136.39999389648438,137.6999969482422,1129,,,,,,
2022-07-22,,,,,,,137.89999389648438,138.9199981689453,136.67999267578125,136.67999267578125,1207,,,,,,
2022-07-25,,,,,,,136.67999267578125,136.67999267578125,135.0,135.5800018310547,581,,,,,,
2022-07-26,,,,,,,135.16000366210938,136.22000122070312,134.4600067138672,134.4600067138672,250,,,,,,
2022-07-27,,,,,,,135.5399932861328,137.83999633789062,135.24000549316406,137.44000244140625,595,,,,,,
2022-07-28,,,,,,,137.83999633789062,139.5,137.0399932861328,139.4600067138672,731,,,,,,
2022-07-29,,,,,,,141.10000610351562,142.32000732421875,140.52000427246094,140.6199951171875,28751,,,,,,
2022-08-01,,,,,,,141.6999969482422,142.6999969482422,141.0,142.22000122070312,1616,,,,,,
2022-08-02,,,,,,,141.17999267578125,142.66000366210938,140.36000061035156,142.10000610351562,822,,,,,,
2022-08-03,,,,,,,142.3000030517578,145.67999267578125,142.3000030517578,145.67999267578125,4386,,,,,,
2022-08-04,,,,,,,145.97999572753906,146.8800048828125,145.0,145.17999267578125,1497,,,,,,
2022-08-05,,,,,,,146.17999267578125,146.6999969482422,144.60000610351562,144.83999633789062,2628,,,,,,
2022-08-08,,,,,,,146.5,147.0,145.6199951171875,145.86000061035156,1679,,,,,,
2022-08-09,,,,,,,145.10000610351562,145.10000610351562,142.3000030517578,142.8800048828125,2478,,,,,,
2022-08-10,,,,,,,142.60000610351562,145.22000122070312,142.60000610351562,144.77999877929688,3333,,,,,,
2022-08-11,,,,,,,146.4199981689453,146.4199981689453,145.4199981689453,145.77999877929688,1100,,,,,,
2022-08-12,,,,,,,145.17999267578125,147.32000732421875,145.0,147.32000732421875,456,,,,,,
2022-08-15,,,,,,,148.3000030517578,149.72000122070312,147.94000244140625,149.72000122070312,1457,,,,,,
2022-08-16,,,,,,,150.6999969482422,151.5,148.89999389648438,150.4199981689453,4471,,,,,,
2022-08-17,,,,,,,150.52000427246094,150.52000427246094,148.1199951171875,148.3800048828125,977,,,,,,
2022-08-18,,,,,,,148.17999267578125,150.1199951171875,148.17999267578125,150.1199951171875,630,,,,,,
2022-08-19,,,,,,,149.55999755859375,149.55999755859375,148.0800018310547,148.0800018310547,1783,,,,,,
2022-08-22,,,,,,,147.6999969482422,147.6999969482422,145.89999389648438,146.33999633789062,4236,,,,,,
2022-08-23,,,,,,,145.72000122070312,146.3000030517578,144.6999969482422,145.17999267578125,739,,,,,,
2022-08-24,,,,,,,145.44000244140625,146.0399932861328,144.9600067138672,146.0399932861328,805,,,,,,
2022-08-25,,,,,,,146.4600067138672,147.3000030517578,146.10000610351562,146.67999267578125,556,,,,,,
2022-08-26,,,,,,,148.02000427246094,148.02000427246094,143.8000030517578,144.17999267578125,466,,,,,,
2022-08-29,,,,,,,141.36000061035156,141.3800048828125,139.9199981689453,140.47999572753906,690,,,,,,
2022-08-30,,,,,,,140.9600067138672,141.39999389648438,137.82000732421875,138.52000427246094,3375,,,,,,
2022-08-31,,,,,,,139.3000030517578,140.0399932861328,137.60000610351562,137.60000610351562,873,,,,,,
2022-09-01,,,,,,,136.36000061035156,137.13999938964844,135.67999267578125,136.25999450683594,4001,,,,,,
2022-09-02,,,,,,,138.27999877929688,139.24000549316406,137.5,139.05999755859375,1297,,,,,,
2022-09-05,,,,,,,137.72000122070312,137.72000122070312,136.5800018310547,137.5,560,,,,,,
2022-09-06,,,,,,,137.4199981689453,138.05999755859375,136.0,137.13999938964844,897,,,,,,
2022-09-07,,,,,,,136.0,137.16000366210938,136.0,136.9199981689453,38,,,,,,
2022-09-08,,,,,,,138.3000030517578,139.5,137.3800048828125,139.3800048828125,642,,,,,,
2022-09-09,,,,,,,138.3000030517578,140.5399932861328,138.02000427246094,140.5399932861328,754,,,,,,
2022-09-12,,,,,,,139.67999267578125,141.5399932861328,139.52000427246094,141.3800048828125,316,,,,,,
2022-09-13,,,,,,,141.82000732421875,141.82000732421875,137.0,137.17999267578125,410,,,,,,
2022-09-14,,,,,,,136.24000549316406,136.5,135.1999969482422,136.17999267578125,2303,,,,,,
2022-09-15,,,,,,,136.97999572753906,137.02000427246094,133.86000061035156,134.72000122070312,1700,,,,,,
2022-09-16,,,,,,,132.97999572753906,133.5800018310547,131.6999969482422,131.83999633789062,3161,,,,,,
2022-09-19,,,,,,,132.5800018310547,133.39999389648438,132.05999755859375,132.63999938964844,1822,,,,,,
2022-09-20,,,,,,,134.3000030517578,134.63999938964844,133.33999633789062,133.94000244140625,700,,,,,,
2022-09-21,,,,,,,134.24000549316406,135.47999572753906,133.89999389648438,135.4600067138672,4053,,,,,,
2022-09-22,,,,,,,132.13999938964844,133.02000427246094,130.9600067138672,131.5399932861328,3851,,,,,,
2022-09-23,,,,,,,131.39999389648438,131.66000366210938,130.3000030517578,130.8000030517578,7102,,,,,,
2022-09-26,,,,,,,130.86000061035156,133.4199981689453,130.86000061035156,132.24000549316406,1084,,,,,,
2022-09-27,,,,,,,132.60000610351562,134.0,132.4199981689453,132.4199981689453,876,,,,,,
2022-09-28,,,,,,,132.1999969482422,132.63999938964844,130.5,132.33999633789062,1911,,,,,,
2022-09-29,,,,,,,132.0399932861328,132.0399932861328,128.3000030517578,128.32000732421875,4764,,,,,,
2022-09-30,,,,,,,128.6999969482422,129.67999267578125,128.0,129.4199981689453,745,,,,,,
2022-10-03,,,,,,,126.5,127.66000366210938,124.83999633789062,127.66000366210938,6492,,,,,,
2022-10-04,,,,,,,129.6199951171875,131.0,129.6199951171875,130.6199951171875,1327,,,,,,
2022-10-05,,,,,,,129.83999633789062,130.33999633789062,129.1999969482422,129.66000366210938,387,,,,,,
2022-10-06,,,,,,,131.32000732421875,133.0399932861328,130.72000122070312,132.4199981689453,1329,,,,,,
2022-10-07,,,,,,,131.52000427246094,131.52000427246094,128.0800018310547,128.0800018310547,1503,,,,,,
2022-10-10,,,,,,,127.26000213623047,127.77999877929688,126.0999984741211,126.69999694824219,1682,,,,,,
2022-10-11,,,,,,,125.63999938964844,126.33999633789062,124.5999984741211,125.76000213623047,870,,,,,,
2022-10-12,,,,,,,125.62000274658203,126.0999984741211,125.19999694824219,125.31999969482422,473,,,,,,
2022-10-13,,,,,,,124.83999633789062,126.0,121.86000061035156,125.31999969482422,1462,,,,,,
2022-10-14,,,,,,,127.45999908447266,128.3000030517578,124.80000305175781,125.18000030517578,4459,,,,,,
2022-10-17,,,,,,,124.9800033569336,127.0999984741211,124.4000015258789,126.55999755859375,4281,,,,,,
2022-10-18,,,,,,,128.1199951171875,129.5,126.73999786376953,126.73999786376953,5721,,,,,,
2022-10-19,,,,,,,128.05999755859375,128.60000610351562,127.41999816894531,128.10000610351562,2067,,,,,,
2022-10-20,,,,,,,126.81999969482422,128.86000061035156,126.66000366210938,128.5800018310547,842,,,,,,
2022-10-21,,,,,,,126.5999984741211,127.4800033569336,126.19999694824219,127.23999786376953,450,,,,,,
2022-10-24,,,,,,,129.39999389648438,129.4199981689453,128.16000366210938,128.94000244140625,2057,,,,,,
2022-10-25,,,,,,,130.3800048828125,131.3000030517578,129.89999389648438,131.16000366210938,10514,,,,,,
2022-10-26,,,,,,,129.02000427246094,130.1199951171875,128.1199951171875,129.89999389648438,965,,,,,,
2022-10-27,,,,,,,127.63999938964844,128.94000244140625,126.5,127.26000213623047,1600,,,,,,
2022-10-28,,,,,,,124.87999725341797,129.10000610351562,124.77999877929688,129.10000610351562,426,,,,,,
2022-10-31,,,,,,,130.0,130.22000122070312,128.89999389648438,129.74000549316406,770,,,,,,
2022-11-01,,,,,,,130.39999389648438,130.89999389648438,128.89999389648438,128.89999389648438,1100,,,,,,
2022-11-02,,,,,,,128.9199981689453,128.94000244140625,127.16000366210938,127.16000366210938,745,,,,,,
2022-11-03,,,,,,,125.45999908447266,125.4800033569336,123.62000274658203,124.05999755859375,1219,,,,,,
2022-11-04,,,,,,,123.5,123.95999908447266,121.16000366210938,121.9000015258789,4766,,,,,,
2022-11-07,,,,,,,122.31999969482422,123.05999755859375,122.0,122.66000366210938,2642,,,,,,
2022-11-08,,,,,,,122.95999908447266,124.72000122070312,122.95999908447266,124.72000122070312,910,,,,,,
2022-11-09,,,,,,,124.08000183105469,124.08000183105469,122.55999755859375,122.55999755859375,255,,,,,,
2022-11-10,,,,,,,121.81999969482422,126.4000015258789,121.80000305175781,126.4000015258789,604,,,,,,
2022-11-11,,,,,,,128.47999572753906,128.60000610351562,126.4000015258789,126.73999786376953,2973,,,,,,
2022-11-14,,,,,,,128.17999267578125,128.52000427246094,127.81999969482422,127.95999908447266,3278,,,,,,
2022-11-15,,,,,,,127.83999633789062,130.13999938964844,127.81999969482422,130.13999938964844,9087,,,,,,
2022-11-16,,,,,,,128.9600067138672,128.9600067138672,126.69999694824219,126.91999816894531,5062,,,,,,
2022-11-17,,,,,,,127.44000244140625,127.44000244140625,125.5,126.63999938964844,1564,,,,,,
2022-11-18,,,,,,,126.54000091552734,128.36000061035156,126.54000091552734,126.77999877929688,588,,,,,,
2022-11-21,,,,,,,127.41999816894531,127.9000015258789,127.0,127.12000274658203,2373,,,,,,
2022-11-22,,,,,,,126.72000122070312,126.95999908447266,126.05999755859375,126.95999908447266,615,,,,,,
2022-11-23,,,,,,,127.62000274658203,128.74000549316406,127.62000274658203,128.33999633789062,3619,,,,,,
2022-11-24,,,,,,,128.24000549316406,128.66000366210938,128.16000366210938,128.6199951171875,746,,,,,,
2022-11-25,,,,,,,128.3800048828125,128.3800048828125,127.4000015258789,127.4000015258789,428,,,,,,
2022-11-28,,,,,,,126.44000244140625,126.80000305175781,125.0,126.5,3242,,,,,,
2022-11-29,,,,,,,126.5,126.58000183105469,125.4000015258789,125.4000015258789,1661,,,,,,
2022-11-30,,,,,,,125.26000213623047,126.04000091552734,125.19999694824219,126.04000091552734,1052,,,,,,
2022-12-01,,,,,,,130.0800018310547,130.75999450683594,128.32000732421875,128.9600067138672,1269,,,,,,
2022-12-02,,,,,,,128.63999938964844,128.63999938964844,126.80000305175781,127.87999725341797,938,,,,,,
2022-12-05,,,,,,,127.36000061035156,127.83999633789062,126.86000061035156,126.91999816894531,1227,,,,,,
2022-12-06,,,,,,,126.4800033569336,126.95999908447266,124.0,124.41999816894531,1599,,,,,,
2022-12-07,,,,,,,124.45999908447266,124.45999908447266,122.22000122070312,123.5,990,,,,,,
2022-12-08,,,,,,,123.12000274658203,124.30000305175781,123.12000274658203,124.0,1235,,,,,,
2022-12-09,,,,,,,124.58000183105469,125.0,123.5199966430664,124.69999694824219,3474,,,,,,
2022-12-12,,,,,,,123.73999786376953,124.0,123.4000015258789,123.68000030517578,738,,,,,,
2022-12-13,,,,,,,125.12000274658203,128.77999877929688,124.95999908447266,126.91999816894531,4772,,,,,,
2022-12-14,,,,,,,125.4800033569336,125.55999755859375,124.80000305175781,125.04000091552734,399,,,,,,
2022-12-15,,,,,,,123.27999877929688,123.27999877929688,120.37999725341797,120.5,10998,,,,,,
2022-12-16,,,,,,,119.94000244140625,120.0,118.80000305175781,119.23999786376953,1347,,,,,,
2022-12-19,,,,,,,119.27999877929688,119.83999633789062,117.9000015258789,117.9000015258789,2985,,,,,,
2022-12-20,,,,,,,116.54000091552734,117.72000122070312,116.5,116.9800033569336,770,,,,,,
2022-12-21,,,,,,,117.77999877929688,119.62000274658203,117.69999694824219,119.54000091552734,1686,,,,,,
2022-12-22,,,,,,,119.04000091552734,119.36000061035156,115.91999816894531,116.12000274658203,1727,,,,,,
2022-12-23,,,,,,,116.27999877929688,116.76000213623047,115.0,115.9800033569336,1891,,,,,,
2022-12-27,,,,,,,117.45999908447266,117.45999908447266,114.58000183105469,115.13999938964844,2362,,,,,,
2022-12-28,,,,,,,114.95999908447266,115.04000091552734,113.54000091552734,113.54000091552734,2216,,,,,,
2022-12-29,,,,,,,113.80000305175781,115.68000030517578,113.63999938964844,115.68000030517578,801,,,,,,
2022-12-30,,,,,,,115.08000183105469,115.19999694824219,114.0,114.31999969482422,1148,,,,,,
2023-01-02,,,,,,,115.69999694824219,117.66000366210938,115.69999694824219,117.66000366210938,1180,,,,,,
2023-01-03,,,,,,,116.81999969482422,118.27999877929688,115.31999969482422,115.31999969482422,397,,,,,,
2023-01-04,,,,,,,115.9800033569336,116.08000183105469,114.94000244140625,115.5199966430664,2373,,,,,,
2023-01-05,,,,,,,115.58000183105469,116.22000122070312,114.80000305175781,115.36000061035156,2128,,,,,,
2023-01-06,,,,,,,115.0999984741211,116.0199966430664,114.76000213623047,116.0,2020,,,,,,
2023-01-09,,,,,,,116.5999984741211,118.41999816894531,116.31999969482422,118.30000305175781,5745,,,,,,
2023-01-10,,,,,,,116.41999816894531,117.36000061035156,115.80000305175781,116.72000122070312,1691,,,,,,
2023-01-11,,,,,,,117.36000061035156,118.30000305175781,117.27999877929688,118.30000305175781,2647,,,,,,
2023-01-12,,,,,,,119.19999694824219,119.5199966430664,117.80000305175781,119.26000213623047,6075,,,,,,
