,Ticker,SOL-EUR,SOL-EUR.1,SOL-EUR.2,SOL-EUR.3,SOL-EUR.4,XRP-EUR,XRP-EUR.1,XRP-EUR.2,XRP-EUR.3,XRP-EUR.4,ETH-EUR,ETH-EUR.1,ETH-EUR.2,ETH-EUR.3,ETH-EUR.4,BTC-EUR,BTC-EUR.1,BTC-EUR.2,BTC-EUR.3,BTC-EUR.4
0,Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
1,Date,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
1654,2024-07-10,128.83497619628906,133.0050048828125,126.3523178100586,130.69969177246094,2236573664.0,0.39833998680114746,0.4042249917984009,0.39543700218200684,0.4030759930610657,911720779,2787.26416015625,2870.067138671875,2774.72216796875,2833.19775390625,14119553913,52355.41015625,53868.984375,51992.19140625,53638.984375,25751413876
1655,2024-07-11,130.72344970703125,134.811279296875,128.42657470703125,131.06375122070312,1802236001.0,0.4030129909515381,0.40887799859046936,0.39885398745536804,0.40529701113700867,893166132,2835.143798828125,2908.25341796875,2799.27978515625,2863.80712890625,13458278524,53661.78515625,54865.390625,52794.48828125,53304.8671875,24163639404
1656,2024-07-12,131.07115173339844,133.5691375732422,125.01952362060547,124.9612045288086,2103075249.0,0.4053089916706085,0.41594499349594116,0.403313010931015,0.41294801235198975,1013438774,2862.991455078125,2944.70166015625,2820.801513671875,2851.13232421875,14005931128,53293.234375,54470.62109375,52703.203125,52735.64453125,26400327985
1657,2024-07-13,124.94355010986328,128.77191162109375,123.22652435302734,127.75534057617188,1822252572.0,0.4129439890384674,0.43713098764419556,0.4096109867095947,0.4346739947795868,1461693883,2850.819091796875,2893.62451171875,2799.570068359375,2869.714111328125,11675718846,52732.22265625,53675.34765625,52064.09375,53014.19921875,23444399780
1658,2024-07-14,127.75386047363281,131.28285217285156,126.5206298828125,129.96197509765625,1036141659.0,0.4346660077571869,0.5160750150680542,0.43437400460243225,0.48196399211883545,2616233614,2870.072998046875,2930.25927734375,2852.245361328125,2909.389404296875,7843144601,53022.6875,54747.56640625,52919.8671875,54239.234375,15640366317
1659,2024-07-15,129.96351623535156,136.4749298095703,129.96351623535156,135.60777282714844,1845764037.0,0.48184698820114136,0.4941209852695465,0.4714120030403137,0.48030900955200195,1442475462,2908.970703125,3001.010498046875,2899.529541015625,2980.05322265625,9661704829,54233.09375,56315.9609375,54233.09375,55840.45703125,20414718898
1660,2024-07-16,135.6480255126953,146.75979614257812,135.19113159179688,146.7523651123047,2367931092.0,0.4801900088787079,0.4942449927330017,0.4787429869174957,0.4935469925403595,1615274911,2981.938720703125,3206.390625,2972.29345703125,3201.947265625,16796770177,55865.87109375,59523.62109375,55767.796875,59523.62109375,34954813353
1661,2024-07-17,146.60496520996094,149.08641052246094,140.40782165527344,147.2670135498047,2783167018.0,0.4934319853782654,0.5441629886627197,0.4901390075683594,0.5314350128173828,3100929417,3198.819580078125,3210.51513671875,3074.84228515625,3158.580078125,18754805169,59444.953125,59950.3828125,57324.9609375,59710.68359375,38173719410
1662,2024-07-18,147.27748107910156,150.12200927734375,141.91253662109375,142.20932006835938,2061745486.0,0.5314329862594604,0.5819140076637268,0.5314329862594604,0.572629988193512,3389475029,3161.536376953125,3226.5283203125,3092.04833984375,3097.438232421875,15300145170,59705.80859375,60625.67578125,58468.1796875,58606.8203125,29729053556
1663,2024-07-19,142.21566772460938,148.0489044189453,142.7120819091797,145.9319305419922,1875693844.0,0.5727239847183228,0.5813459753990173,0.5135790109634399,0.5225229859352112,2739988266,3096.778076171875,3194.77734375,3092.83447265625,3143.2255859375,13793574376,58593.97265625,59616.01171875,58057.2578125,58689.359375,24989148041
1664,2024-07-20,145.9501953125,157.52586364746094,143.7926788330078,155.32176208496094,3320610351.0,0.5225539803504944,0.5383800268173218,0.4986810088157654,0.5267360210418701,2148407070,3142.90478515625,3254.158203125,3104.451904296875,3218.453857421875,16254724202,58687.76171875,61991.3828125,58147.609375,61243.5234375,33971537474
1665,2024-07-21,155.3187713623047,160.5208282470703,153.8422393798828,159.65821838378906,1752261595.0,0.526714026927948,0.5543050169944763,0.5249720215797424,0.545976996421814,1412439417,3218.44140625,3250.152587890625,3197.11279296875,3231.23046875,9512185011,61243.3125,62076.59375,60866.62890625,61666.09765625,17471952936
1666,2024-07-22,159.66001892089844,169.6129608154297,157.1695098876953,169.32135009765625,2826389481.0,0.5459790229797363,0.5576940178871155,0.5286939740180969,0.5481899976730347,1366631174,3231.350830078125,3257.70458984375,3137.033935546875,3244.92041015625,12703958104,61667.26171875,62803.11328125,60475.1640625,62533.41015625,24454023981
1667,2024-07-23,169.32498168945312,169.6250762939453,162.5801544189453,164.36471557617188,2579194463.0,0.5482019782066345,0.5718510150909424,0.5389909744262695,0.558023989200592,1884568260,3244.9404296875,3267.889404296875,3145.68212890625,3159.509521484375,17194449833,62531.9921875,62859.69921875,61202.59375,62066.9140625,39166809666
1668,2024-07-24,164.36471557617188,165.72506713867188,157.51463317871094,159.22702026367188,2977347120.0,0.558023989200592,0.5659649968147278,0.5383300185203552,0.5506640076637268,1527860969,3159.82958984375,3255.593994140625,3128.411865234375,3209.282470703125,22552015651,62066.50390625,62232.25390625,60349.62890625,60764.15234375,32816997090
1669,2024-07-25,159.22789001464844,168.0753631591797,157.843505859375,164.25616455078125,2871354747.0,0.5506659746170044,0.582036018371582,0.5462669730186462,0.5709570050239563,1783502790,3209.42626953125,3214.86279296875,3047.586181640625,3078.173583984375,14799697089,60764.32421875,61788.48828125,60107.02734375,60313.63671875,25345240793
1670,2024-07-26,164.25360107421875,165.5951385498047,152.98382568359375,158.4686279296875,3748022376.0,0.5709649920463562,0.5751969814300537,0.541234016418457,0.5527470111846924,2125827978,3078.194580078125,3083.1318359375,2847.729736328125,2925.320556640625,23308869695,60317.08984375,60950.95703125,58540.125,60615.48828125,35309008904
1671,2024-07-27,158.46815490722656,168.80958557128906,158.39012145996094,168.44017028808594,2590307705.0,0.55274498462677,0.5603510141372681,0.5411850214004517,0.5555920004844666,1274632431,2924.9736328125,3022.081787109375,2923.0732421875,3013.0595703125,14710399560,60610.5,62734.0078125,60576.8359375,62462.1875,28041948352
1672,2024-07-28,168.44143676757812,173.05848693847656,164.2812042236328,169.32838439941406,2988456216.0,0.5555930137634277,0.5600619912147522,0.539671003818512,0.5489540100097656,927189396,3013.004638671875,3060.686767578125,2939.2041015625,2987.266845703125,13979882114,62461.9609375,63835.25,61357.86328125,62377.15234375,31910863580
1673,2024-07-29,169.32891845703125,171.5628662109375,166.85397338867188,170.36328125,1706870744.0,0.5489540100097656,0.5637819766998291,0.5446879863739014,0.5546640157699585,844075163,2987.174072265625,3019.96142578125,2945.09716796875,3014.4912109375,8255488423,62372.84375,62826.50390625,61707.9609375,62894.3671875,16625876181
1674,2024-07-30,170.3643035888672,178.4125213623047,168.06935119628906,168.93862915039062,3377563919.0,0.5546619892120361,0.5641109943389893,0.5483589768409729,0.5564900040626526,1089188846,3014.480712890625,3133.716796875,3010.947021484375,3069.07470703125,16946354323,62897.3046875,64706.28125,61485.9609375,61759.64453125,37692361533
1675,2024-07-31,168.9302978515625,170.1570281982422,162.83587646484375,165.60000610351562,2557564645.0,0.5564879775047302,0.5860880017280579,0.5511829853057861,0.5805270075798035,2031782967,3069.16357421875,3112.475830078125,2993.356201171875,3031.410400390625,12986525118,61758.84765625,61893.39453125,60429.5703125,61208.53125,29013963677
1676,2024-08-01,165.60079956054688,170.12673950195312,158.74134826660156,158.74778747558594,2822660395.0,0.5805119872093201,0.6076560020446777,0.5762709975242615,0.5764480233192444,2234900932,3031.427734375,3087.5185546875,2970.0068359375,2985.348876953125,14907252275,61208.76953125,61618.92578125,59605.734375,59700.8203125,28910966881
1677,2024-08-02,158.74732971191406,159.51461791992188,146.4767303466797,155.448486328125,4081853213.0,0.5764439702033997,0.581413984298706,0.5300750136375427,0.5529800057411194,1845484906,2985.305419921875,2994.44921875,2854.228759765625,2968.1640625,18743733197,59706.91015625,60792.93359375,57700.47265625,60592.80859375,37988354620
1678,2024-08-03,155.437744140625,156.7522735595703,137.5614471435547,139.77220153808594,4127577673.0,0.5529800057411194,0.552981972694397,0.5032560229301453,0.5135030150413513,1725346376,2968.1962890625,2980.7890625,2715.749267578125,2734.319091796875,19596393964,60589.09765625,60758.83203125,56027.55859375,56238.328125,39431231452
1679,2024-08-04,139.77220153808594,140.86651611328125,128.44911193847656,130.92298889160156,3316565332.0,0.5135030150413513,0.5281429886817932,0.49692898988723755,0.5096799731254578,1214425033,2734.26220703125,2762.14697265625,2620.96728515625,2659.6318359375,16345990735,56238.09375,56930.70703125,54812.953125,55585.69921875,29087204906
1680,2024-08-05,130.9229278564453,133.59385681152344,121.04588317871094,126.53300476074219,3971914349.0,0.5096780061721802,0.5114330053329468,0.47307199239730835,0.4797140061855316,1108952353,2659.35986328125,2685.360107421875,2417.9619140625,2462.19189453125,19375290291,55582.03125,55936.4453125,52407.671875,53266.53515625,29108317988
1681,2024-08-06,126.53080749511719,127.53414154052734,100.58025360107422,118.59052276611328,12889017561.0,0.47971299290657043,0.4814629852771759,0.39418599009513855,0.4469740092754364,3829813540,2461.8515625,2470.9931640625,1944.5367431640625,2207.36376953125,61793726348,53260.4140625,53407.984375,45038.37890625,49304.3515625,99529351463
1682,2024-08-07,118.58928680419922,136.66110229492188,118.5213623046875,131.8788604736328,5320774836.0,0.4469670057296753,0.4746899902820587,0.446819007396698,0.4628399908542633,1599423630,2207.421630859375,2337.32080078125,2206.743408203125,2250.349365234375,23834962809,49304.25,52206.23046875,49287.74609375,51285.46484375,45122317379
1683,2024-08-08,131.8768768310547,142.11083984375,130.65724182128906,132.35501098632812,5060334672.0,0.4628340005874634,0.5867660045623779,0.45227301120758057,0.549809992313385,3922536057,2250.592041015625,2336.62744140625,2116.993896484375,2138.248046875,22204550410,51291.24609375,52864.19921875,50001.52734375,50356.453125,38103157719
1684,2024-08-09,132.3553466796875,149.3599395751953,129.9181365966797,149.2727508544922,4934180471.0,0.5498459935188293,0.5878589749336243,0.5315489768981934,0.5658079981803894,3209060534,2138.5458984375,2492.950927734375,2124.935546875,2458.415283203125,21501014735,50358.8046875,57400.89453125,50099.9453125,56537.16015625,41501237507
1685,2024-08-10,149.2727508544922,149.5647735595703,138.445556640625,143.22640991210938,2945793846.0,0.5658100247383118,0.5711140036582947,0.521120011806488,0.5320079922676086,1853252819,2458.751708984375,2477.748046875,2339.279296875,2379.763427734375,16392824221,56553.71875,56575.390625,54538.68359375,55731.78515625,30598921216
1686,2024-08-11,143.22640991210938,145.17523193359375,139.94534301757812,140.9172821044922,1522109843.0,0.532006025314331,0.5505120158195496,0.530584990978241,0.5359749794006348,1037988805,2379.74853515625,2419.4267578125,2362.42822265625,2388.927734375,8568042705,55732.80859375,56266.765625,55189.34765625,55783.09375,14411993673
1687,2024-08-12,140.91957092285156,144.55348205566406,129.51107788085938,129.6888427734375,2210033775.0,0.5359809994697571,0.5428370237350464,0.5017380118370056,0.5066819787025452,1102104090,2388.879150390625,2488.48828125,2330.93994140625,2339.685546875,12458251242,55782.25,56545.390625,53458.43359375,53807.890625,20856015121
1688,2024-08-13,129.69361877441406,138.03370666503906,129.6099853515625,133.91937255859375,3090868600.0,0.5066810250282288,0.5300660133361816,0.5058029890060425,0.5200880169868469,1353090902,2339.909423828125,2514.666748046875,2302.36962890625,2491.25048828125,19799824289,53807.8125,55526.203125,52791.109375,54274.421875,33905114288
1689,2024-08-14,133.91966247558594,136.37814331054688,130.869873046875,133.4237518310547,2022998679.0,0.5200880169868469,0.5312190055847168,0.5154929757118225,0.5241900086402893,1133045464,2491.133056640625,2503.873046875,2393.034423828125,2458.778564453125,14899108852,54275.96875,56103.04296875,53564.69921875,55119.671875,27580675923
1690,2024-08-15,133.4237518310547,137.69290161132812,129.56988525390625,130.7041015625,2465206498.0,0.5241979956626892,0.5280269980430603,0.5134479999542236,0.5169119834899902,1033992171,2458.701416015625,2517.582275390625,2390.935302734375,2418.326171875,14371805595,55121.0234375,55959.73828125,53082.84375,53342.25390625,27209714386
1691,2024-08-16,130.703369140625,134.10183715820312,125.85861206054688,130.09410095214844,2763972900.0,0.516910970211029,0.5214189887046814,0.5034899711608887,0.5112370252609253,1060162823,2418.29931640625,2435.287841796875,2295.672607421875,2342.29833984375,14897057142,53338.61328125,54466.453125,51189.15625,52458.48828125,32519571132
1692,2024-08-17,130.0914306640625,131.8238067626953,123.88567352294922,126.30245971679688,2454439971.0,0.5112379789352417,0.5190979838371277,0.5046210289001465,0.5117310285568237,925725970,2342.2958984375,2387.8720703125,2325.853271484375,2350.71044921875,12034230172,52458.6484375,54308.3046875,52027.34375,53387.2109375,26606479153
1693,2024-08-18,126.30245971679688,128.68858337402344,124.97511291503906,128.5396270751953,1087523930.0,0.5117290019989014,0.517192006111145,0.5095660090446472,0.5133659839630127,436659909,2350.69287109375,2381.06591796875,2346.720703125,2370.073486328125,6052276159,53386.69140625,54112.91796875,53315.3515625,53917.390625,12318980617
1694,2024-08-19,128.5396270751953,133.2632293701172,127.7791976928711,129.33413696289062,1692781902.0,0.5133699774742126,0.5246359705924988,0.5114489793777466,0.5114660263061523,574751302,2369.67724609375,2433.060791015625,2353.92724609375,2370.458740234375,8351497945,53907.5625,54627.8515625,53013.1953125,53048.171875,16091723369
1695,2024-08-20,129.33413696289062,131.80230712890625,127.54085540771484,130.20811462402344,1874095182.0,0.51146399974823,0.5490610003471375,0.5097870230674744,0.5399850010871887,1436355889,2369.87939453125,2399.15234375,2324.687255859375,2379.034912109375,10796842708,53045.22265625,53776.28515625,52430.4609375,53667.2578125,23373723141
1696,2024-08-21,130.21096801757812,134.22003173828125,127.23368072509766,128.6589813232422,1909104683.0,0.5399879813194275,0.5544120073318481,0.5301839709281921,0.5341879725456238,1145966612,2379.034912109375,2434.23486328125,2301.236572265625,2312.345703125,11906767561,53667.2578125,55436.89453125,52739.36328125,53032.375,28409666438
1697,2024-08-22,127.90885925292969,129.28469848632812,125.27178955078125,127.93132019042969,1724096308.0,0.5341870188713074,0.5425770282745361,0.5278649926185608,0.5381140112876892,1062402582,2312.34765625,2388.235107421875,2283.550537109375,2358.9013671875,11444030552,53034.3515625,55455.33203125,52875.51171875,54840.1953125,29341679412
1698,2024-08-23,127.93132019042969,130.04632568359375,126.4825668334961,128.8738250732422,1231003807.0,0.5381150245666504,0.541916012763977,0.5329570174217224,0.5375970005989075,848921786,2358.425048828125,2375.125732421875,2321.820556640625,2359.588623046875,9646588010,54834.03125,55146.19921875,53681.62109375,54319.14453125,24851917265
1699,2024-08-24,128.8738250732422,137.26390075683594,128.0709228515625,136.67103576660156,2286055494.0,0.5375970005989075,0.5495449900627136,0.5316619873046875,0.5456230044364929,1119617432,2359.556884765625,2498.82177734375,2359.52294921875,2467.68359375,15047563485,54318.28125,57974.99609375,54310.2734375,57213.828125,37964859067
1700,2024-08-25,136.6721649169922,144.748779296875,135.8185577392578,143.60031127929688,2456375465.0,0.5456209778785706,0.5627210140228271,0.5406200289726257,0.5477629899978638,997614247,2468.607177734375,2517.08837890625,2445.973388671875,2474.217041015625,10511764075,57222.3203125,57583.58984375,56839.05078125,57338.5390625,19146427674
1701,2024-08-26,143.60031127929688,144.72933959960938,138.9325714111328,142.01565551757812,1863415938.0,0.5477619767189026,0.5483369827270508,0.5330880284309387,0.5363789796829224,779029123,2473.956787109375,2494.9287109375,2444.465576171875,2456.8974609375,8378831731,57336.19140625,58089.57421875,57029.88671875,57494.30859375,16826131344
1702,2024-08-27,142.0177764892578,144.92987060546875,139.56805419921875,140.8343963623047,2318751455.0,0.5363810062408447,0.5377560257911682,0.519707977771759,0.526187002658844,1002102103,2456.977783203125,2467.37646484375,2390.94091796875,2401.631103515625,11000810703,57502.06640625,57628.96875,56290.140625,56321.13671875,24794333199
1703,2024-08-28,140.83413696289062,142.94735717773438,130.2319793701172,131.42633056640625,2490254206.0,0.5261719822883606,0.5369669795036316,0.498867005109787,0.5077810287475586,1270781108,2401.884033203125,2418.065185546875,2146.890625,2199.78076171875,16130236278,56320.28515625,56603.8125,51962.1875,53237.3359375,34985578636
1704,2024-08-29,131.42633056640625,133.3673553466797,126.87274169921875,129.34613037109375,2635979409.0,0.5077750086784363,0.525937020778656,0.5023959875106812,0.5122470259666443,1206224125,2199.940185546875,2296.50244140625,2167.381103515625,2272.83056640625,18301500763,53240.73046875,54091.1875,52101.203125,53060.8203125,36216894051
1705,2024-08-30,129.34584045410156,132.92311096191406,124.79853820800781,126.39917755126953,1893678423.0,0.5122460126876831,0.517877995967865,0.5048099756240845,0.5072569847106934,890679381,2272.78271484375,2343.193603515625,2263.26416015625,2282.242919921875,12586698774,53060.67578125,55226.28125,53060.2734375,53598.01171875,29083150675
1706,2024-08-31,126.39917755126953,127.2388687133789,119.85388946533203,124.85179138183594,2425963134.0,0.5072590112686157,0.5128719806671143,0.49605798721313477,0.5126339793205261,997265394,2282.188232421875,2297.5234375,2201.447509765625,2283.514892578125,14036757085,53598.390625,54040.52734375,52274.1640625,53448.0234375,29194847697
1707,2024-09-01,124.85179138183594,125.658447265625,121.72048950195312,122.39430236816406,806614026.0,0.5126299858093262,0.5169309973716736,0.5092729926109314,0.5120139718055725,418880662,2283.54833984375,2289.45263671875,2254.4794921875,2272.404541015625,6009560247,53446.22265625,53731.10546875,53130.9765625,53315.74609375,11214201177
1708,2024-09-02,122.39430236816406,123.10604095458984,116.08797454833984,116.5178451538086,1787436017.0,0.5120130181312561,0.5122510194778442,0.49321600794792175,0.4961569905281067,616892445,2272.43212890625,2274.279296875,2174.4375,2198.24951171875,10684251137,53315.65625,53399.08203125,51800.2109375,51903.12890625,22266274744
1709,2024-09-03,116.5178451538086,122.32228088378906,115.02891540527344,121.98381042480469,1890464162.0,0.49615299701690674,0.5135489702224731,0.4930129945278168,0.5128530263900757,753157609,2198.313720703125,2315.032958984375,2196.61376953125,2293.4248046875,11313072746,51904.46484375,53677.03125,51684.05078125,53412.14453125,24429275142
1710,2024-09-04,121.98381042480469,123.88436889648438,115.47062683105469,115.47366333007812,1618092436.0,0.5128539800643921,0.5167949795722961,0.5045089721679688,0.5045089721679688,737533638,2293.400634765625,2305.974853515625,2190.28955078125,2190.948974609375,10324580028,53406.46484375,54037.33984375,51976.953125,51982.25390625,24136933123
1711,2024-09-05,115.47366333007812,121.66426849365234,111.88529968261719,120.58168029785156,2404173046.0,0.5045149922370911,0.509227991104126,0.48867300152778625,0.5037710070610046,998900311,2190.57666015625,2245.229248046875,2093.810302734375,2210.277587890625,15080932672,51981.64453125,52798.265625,50391.5625,52321.11328125,32155085940
1712,2024-09-06,120.58208465576172,121.82510375976562,115.39591979980469,116.39178466796875,1733496716.0,0.5037720203399658,0.5048630237579346,0.4876660108566284,0.4897580146789551,805127062,2210.286376953125,2224.704345703125,2114.820068359375,2130.8857421875,12268642669,52321.2578125,52616.2734375,50134.96875,50542.5859375,27926228591
1713,2024-09-07,116.39178466796875,120.85485076904297,109.1990966796875,112.70355224609375,3174468843.0,0.4897580146789551,0.4922949969768524,0.45616599917411804,0.47009798884391785,1362691075,2130.852783203125,2166.1328125,1940.20556640625,2005.2694091796875,23286960081,50542.31640625,51322.484375,47447.12890625,48645.58984375,44509439089
1714,2024-09-08,112.70355224609375,116.58159637451172,112.05342864990234,115.16654205322266,1191381899.0,0.4700999855995178,0.48034998774528503,0.46891599893569946,0.47347500920295715,505609838,2005.3170166015625,2083.1025390625,2003.668212890625,2050.562255859375,10031059323,48645.890625,49447.5546875,48457.41796875,48817.7578125,17187742401
1715,2024-09-09,115.16654205322266,118.61451721191406,114.34730529785156,117.24833679199219,1188628048.0,0.47347599267959595,0.47881001234054565,0.47049400210380554,0.4774110019207001,459806720,2050.8603515625,2103.5712890625,2023.3349609375,2072.119140625,9667853812,48825.19140625,49876.234375,48379.59375,49466.16015625,16477684792
1716,2024-09-10,117.24833679199219,123.38868713378906,115.2116470336914,122.35346984863281,2214421319.0,0.47742900252342224,0.4913800060749054,0.47642800211906433,0.48899298906326294,751289913,2072.663330078125,2156.151123046875,2059.630126953125,2137.138671875,14396650638,49475.46875,52586.828125,49309.921875,51668.25,31369187847
1717,2024-09-11,122.35413360595703,124.98788452148438,120.15064239501953,123.07892608642578,1490318804.0,0.488988995552063,0.4924220144748688,0.4837369918823242,0.49098899960517883,639695823,2137.152587890625,2175.83642578125,2107.8251953125,2168.367919921875,11611258825,51668.76171875,52625.76171875,51110.40234375,52311.94140625,26186164220
1718,2024-09-12,123.07867431640625,123.21894073486328,116.70439147949219,120.33929443359375,1927844154.0,0.49098700284957886,0.4909909963607788,0.47607898712158203,0.4861910045146942,812786056,2168.388671875,2168.49267578125,2070.912353515625,2125.13525390625,13946174206,52313.37109375,52624.3984375,50492.48828125,52081.3046875,33649403632
1719,2024-09-13,120.3390121459961,123.37738037109375,120.29019927978516,122.88386535644531,1441528121.0,0.4861859977245331,0.5268920063972473,0.4850989878177643,0.5077900290489197,1489132853,2125.134765625,2170.686279296875,2097.74853515625,2131.781982421875,10978188665,52081.3046875,53060.16796875,52069.43359375,52466.37109375,30540651366
1720,2024-09-14,122.88386535644531,126.11731719970703,118.96475982666016,125.45714569091797,1505020252.0,0.5077900290489197,0.5181519985198975,0.5018489956855774,0.516933023929596,1057407379,2131.7451171875,2221.243896484375,2110.429931640625,2202.127197265625,12410054011,52469.359375,54699.484375,52003.33984375,54630.28515625,29303759863
1721,2024-09-15,125.45893859863281,126.02899169921875,122.66500091552734,123.76054382324219,859292943.0,0.516933023929596,0.5401099920272827,0.5151469707489014,0.5378779768943787,1049889828,2202.103271484375,2203.224609375,2153.82666015625,2182.003173828125,7371054956,54628.31640625,54707.328125,53704.35546875,54135.28125,14821341085
1722,2024-09-16,123.76054382324219,124.4515380859375,118.14432525634766,118.60179901123047,1225169722.0,0.5378779768943787,0.5378919839859009,0.5145990252494812,0.514972984790802,725626610,2181.70556640625,2192.99072265625,2062.5615234375,2093.26123046875,9159411686,54131.3203125,54483.9921875,52944.65625,53378.125,16343638904
1723,2024-09-17,118.60179901123047,118.9405288696289,116.16267395019531,118.13167572021484,1458505909.0,0.514972984790802,0.5300319790840149,0.505653977394104,0.5260040163993835,1133064914,2093.2587890625,2099.083251953125,2032.36181640625,2062.37451171875,15112355501,53380.28125,53393.8984375,51691.578125,52287.5390625,28782355555
1724,2024-09-18,118.13153076171875,121.8418197631836,117.28433990478516,118.24092102050781,1552305151.0,0.5260130167007446,0.533536970615387,0.5208479762077332,0.5254189968109131,904616520,2062.375,2151.388916015625,2034.9189453125,2105.0009765625,13804474080,52287.5390625,55144.87109375,51809.76953125,54212.37109375,34226777263
1725,2024-09-19,118.24092102050781,120.56077575683594,114.48814392089844,120.56077575683594,2034069771.0,0.5254179835319519,0.526777982711792,0.5066059827804565,0.5265870094299316,1066345960,2105.0234375,2132.192138671875,2046.3067626953125,2132.192138671875,16338828924,54212.78515625,55482.984375,53269.66015625,55470.0390625,36881876814
1726,2024-09-20,120.56077575683594,128.9442138671875,120.56077575683594,127.99571990966797,2584842703.0,0.5265840291976929,0.5323659777641296,0.5209500193595886,0.5263440012931824,1104034158,2131.873291015625,2232.150390625,2131.873291015625,2208.666748046875,16521546176,55471.3671875,57247.20703125,55652.5,56401.0078125,38272700040
1727,2024-09-21,127.9959716796875,135.7855224609375,126.61433410644531,131.15017700195312,2900206033.0,0.5263500213623047,0.530485987663269,0.5167359709739685,0.5236200094223022,1096156543,2208.69384765625,2304.70068359375,2185.70703125,2291.685546875,17102409949,56401.875,57419.0390625,55883.73828125,56546.0234375,31477054203
1728,2024-09-22,131.15017700195312,134.13584899902344,129.5790252685547,133.8588409423828,1240419205.0,0.5236189961433411,0.5460739731788635,0.5195469856262207,0.5354639887809753,852787125,2291.513427734375,2346.915771484375,2264.834228515625,2341.754638671875,9666374926,56538.296875,56884.96875,56184.28515625,56752.01171875,12898809369
1729,2024-09-23,133.8588409423828,134.16213989257812,126.66844940185547,129.7667999267578,1431903832.0,0.5354689955711365,0.5408040285110474,0.519232988357544,0.5266010165214539,794438537,2341.746337890625,2356.2412109375,2265.25244140625,2314.650390625,11811943422,56753.76953125,57330.30078125,55939.3984375,57039.23828125,18087449312
1730,2024-09-24,129.7667999267578,133.43460083007812,128.32882690429688,130.33624267578125,2109851288.0,0.5266010165214539,0.5331599712371826,0.5211719870567322,0.5265690088272095,898303409,2314.57177734375,2428.7353515625,2278.19482421875,2383.7421875,17921935654,57034.2109375,57982.625,56127.72265625,56998.02734375,28260853488
1731,2024-09-25,130.33624267578125,137.22413635253906,129.03347778320312,136.619384765625,2615683600.0,0.5265690088272095,0.5294589996337891,0.5239130258560181,0.5285840034484863,883703378,2383.684326171875,2387.471435546875,2323.4384765625,2371.843994140625,14885765111,56995.359375,57821.80078125,56482.05859375,57458.1171875,26751908408
1732,2024-09-26,136.61831665039062,137.22491455078125,132.46212768554688,132.99830627441406,1921523768.0,0.5285850167274475,0.5316290259361267,0.5237630009651184,0.524308979511261,894466116,2371.849853515625,2388.368408203125,2297.73681640625,2317.567626953125,12686506772,57458.671875,57915.5234375,56549.12109375,56733.80078125,22532796971
1733,2024-09-27,132.9962158203125,141.1138153076172,131.9072723388672,139.19346618652344,2693010334.0,0.5243110060691833,0.5335279703140259,0.5180249810218811,0.5282480120658875,1084860178,2317.4140625,2386.5751953125,2298.826171875,2355.021484375,15510497249,56729.671875,58895.39453125,56273.87109375,58317.265625,32990278655
1734,2024-09-28,139.19346618652344,143.88662719726562,138.03167724609375,141.20748901367188,2475791883.0,0.5282509922981262,0.533627986907959,0.5221700072288513,0.5271689891815186,1107137103,2355.05908203125,2447.28955078125,2342.733642578125,2413.195068359375,15237901271,58316.9453125,59435.66796875,58057.37109375,58891.5234375,28696965977
1735,2024-09-29,141.20924377441406,142.63548278808594,139.01385498046875,140.49729919433594,1164782260.0,0.527176022529602,0.5600200295448303,0.5250409841537476,0.5504850149154663,1989859831,2413.119140625,2421.2763671875,2374.1220703125,2397.432861328125,9180033124,58892.88671875,59307.64453125,58593.77734375,58994.921875,13648950558
1736,2024-09-30,140.49729919433594,144.80166625976562,138.96351623535156,142.0233917236328,1588274477.0,0.5504840016365051,0.5927630066871643,0.5449699759483337,0.5747460126876831,1992658309,2397.512939453125,2402.046142578125,2359.204345703125,2380.95849609375,9961490036,58996.0390625,59177.38671875,58586.59765625,58764.40625,13240139908
1737,2024-10-01,142.02630615234375,142.80625915527344,136.49981689453125,137.0419158935547,2134201687.0,0.5747449994087219,0.5826060175895691,0.5485780239105225,0.5490819811820984,1842001811,2380.909912109375,2383.726318359375,2317.1962890625,2337.388916015625,16007043976,58763.828125,58764.1796875,56454.72265625,56865.96484375,33325134809
1738,2024-10-02,137.0419158935547,141.7468719482422,129.05189514160156,131.31053161621094,3304379641.0,0.5490819811820984,0.5715450048446655,0.5287839770317078,0.540037989616394,2462192547,2337.56982421875,2386.839111328125,2182.335205078125,2213.29345703125,23030534419,56871.4453125,57646.9296875,54388.77734375,54983.45703125,45388816903
1739,2024-10-03,131.31053161621094,134.4997100830078,125.73452758789062,127.093994140625,2618427473.0,0.5400279760360718,0.5471159815788269,0.4803909957408905,0.48872101306915283,2376334260,2213.253662109375,2257.59228515625,2131.10986328125,2141.2939453125,18240639697,54982.8359375,56422.35546875,54310.67578125,54892.1328125,36903348604
1740,2024-10-04,127.09339904785156,129.4021453857422,121.20845031738281,123.95529174804688,2641572738.0,0.4887090027332306,0.49245700240135193,0.46202000975608826,0.4729959964752197,2111246396,2141.277587890625,2177.726318359375,2098.556640625,2129.39013671875,16358294194,54891.86328125,55699.73828125,54243.96875,55060.4140625,32719806950
