,Ticker,MSFT,MSFT.1,MSFT.2,MSFT.3,MSFT.4,NVDA,NVDA.1,NVDA.2,NVDA.3,NVDA.4,DSY.PA,DSY.PA.1,DSY.PA.2,DSY.PA.3,DSY.PA.4
0,Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
1,Date,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
547,2022-02-09,301.4322704184702,303.43617447800517,299.0198195356215,302.73577880859375,31284700.0,25.577108069101325,26.678176169851245,25.308580276033723,26.65821075439453,524282000.0,41.59768353653823,41.991509261689544,41.30231612057497,41.53860855102539,1981649.0
548,2022-02-10,295.76101154707897,300.7026702927466,292.5119631728677,294.1462097167969,45386200.0,25.949453184069903,26.87782206679956,25.55514483417539,25.778751373291016,513200000.0,42.04073392903324,42.04073392903324,40.63773597343756,41.233394622802734,1203715.0
549,2022-02-11,294.9341740286448,296.00422709422884,286.2084248952271,287.006103515625,39175600.0,25.870590198315274,26.106176738658828,23.73134552582586,23.90703582763672,605472000.0,40.64265532276596,40.888795442222246,40.08638000488281,40.08638000488281,1612300.0
550,2022-02-14,285.7706756345391,288.6792785633671,283.4165885013323,286.9671936035156,36359500.0,23.892064854710046,24.831416097685928,23.71337763060002,24.2244815826416,440424000.0,39.42672692844415,39.65317916870117,38.65384701739475,39.65317916870117,2257115.0
551,2022-02-15,291.840711641665,292.60917850002545,288.93210940950934,292.2881774902344,27058300.0,24.905283461876483,26.498487601294322,24.74057356698543,26.448575973510742,699869000.0,39.62363588953095,40.642655846991715,39.44641470077254,40.317752838134766,1630235.0
552,2022-02-16,290.8455441746245,293.2824978641233,286.27381667328723,291.9470520019531,29982100.0,26.212988863297966,26.53542284600836,25.50722696162252,26.46454620361328,732676000.0,40.25375611701649,40.90356592466427,40.135609903571556,40.391597747802734,1781009.0
553,2022-02-17,288.88618738639013,289.31509356138463,282.6865922626873,283.398193359375,32461600.0,25.58508935405849,25.739818442923863,24.122658131455818,24.46405792236328,810595000.0,40.455592093613355,41.681368894739556,40.455592093613355,40.92818069458008,1714724.0
554,2022-02-18,285.65973069982357,286.4493014013889,279.08971235663495,280.6688537597656,34264000.0,24.624777788834088,24.94222140437061,23.059526236621377,23.600576400756836,761255000.0,40.90356640084581,41.464769371793466,40.056847479532806,40.061767578125,1238716.0
555,2022-02-21,285.65973069982357,286.4493014013889,279.08971235663495,280.6688537597656,34264000.0,24.624777788834088,24.94222140437061,23.059526236621377,23.600576400756836,761255000.0,40.243914030426744,40.44082689916693,38.909834884517835,39.27904510498047,1190084.0
556,2022-02-22,277.8127349051109,284.1878144144707,277.3253441421195,280.4641418457031,41736100.0,22.99463678764962,24.021833053025585,22.959698268691692,23.349014282226562,633422000.0,38.00403485881537,39.92392863858203,37.80712575795754,39.7024040222168,1094475.0
557,2022-02-23,282.86211552379876,284.34380258389615,273.0363301552388,273.2020263671875,37811200.0,23.760292119255215,24.11267420181989,22.261922849845337,22.34777069091797,566511000.0,39.3135027402029,40.445748865756215,39.23473609406335,39.64332962036133,1254044.0
558,2022-02-24,265.6377537099638,287.7165518626673,264.6726996596511,287.1609191894531,56989700.0,20.97817568570192,23.758295494434478,20.853394717970634,23.70638656616211,735801000.0,38.304325417721884,40.23898696899414,38.00895801605137,40.23898696899414,2254874.0
559,2022-02-25,287.6970574684167,290.12425414795905,284.29504943491895,289.81231689453125,32546700.0,23.67944049342714,24.174569866237743,23.34003603522178,24.114675521850586,528866000.0,41.09556053225551,41.49923022248056,40.56389691416381,41.046329498291016,2117917.0
560,2022-02-28,286.8879124512108,291.5961232884355,285.6109511926103,291.25494384765625,34627500.0,23.949960786293076,24.621781862463187,23.66546032761283,24.34227180480957,477319000.0,40.59835364162935,43.04498713466709,40.56881802788654,42.818538665771484,2525088.0
561,2022-03-01,288.9252256042664,292.40520263800084,284.7824043016217,287.5118103027344,31217800.0,24.24843435974358,24.334284100534386,23.091464921709193,23.43585968017578,412056000.0,42.63147014954832,43.32558712519622,41.6912167974796,42.77915573120117,1794350.0
562,2022-03-02,287.91144814315027,293.8673785477649,286.29333703933276,292.6196594238281,31873000.0,23.71841598057506,24.370382742730364,23.377955875213303,24.18168067932129,389642000.0,42.744698310873325,43.793253972285015,42.50840212006759,43.22713088989258,2275768.0
563,2022-03-03,295.25153300697923,295.48547100816484,286.6344398224137,288.4573059082031,27314500.0,24.223612651520526,24.287512474639268,23.431868039395695,23.676481246948242,365095000.0,42.7151568819097,43.55695943898969,42.281951601402156,42.40502166748047,1192633.0
564,2022-03-04,286.8684138832805,288.2038595827067,279.92797538105896,282.55010986328125,32356500.0,23.347004684636605,23.64253590739631,22.4464313225243,22.89971351623535,431415000.0,41.6173699760984,42.90222164232181,41.351538208348735,41.489376068115234,1696647.0
565,2022-03-07,281.2536424038137,282.38439226188854,271.5058295734761,271.8762512207031,43157200.0,22.780902641587442,22.996562434970834,21.296255582695046,21.318220138549805,450821000.0,40.37682618705435,43.33543166828143,40.03223149957051,42.7200813293457,2473569.0
566,2022-03-08,270.7942690725029,276.79892624479913,263.1909858256169,268.8934631347656,48159500.0,21.275285813794373,22.33760157518028,20.617328059710964,21.479961395263672,557467000.0,41.93243374852027,43.08436778302175,39.37257783465002,39.53995132446289,2551763.0
567,2022-03-09,276.29200491686856,282.296661096094,273.6990831748419,281.2243957519531,35204500.0,22.351585411759636,23.18326788212413,22.211807485423225,22.97759437561035,492742000.0,40.741116358055585,41.41061782836914,39.628561891828575,41.41061782836914,1790355.0
568,2022-03-10,275.88265227991445,279.3723867449448,273.50418301542686,278.3878479003906,30628000.0,22.495354352227555,22.751947727878036,21.84738095284978,22.622154235839844,428066000.0,41.322005781149926,41.66167660294689,40.47035928797142,40.80018615722656,1721135.0
569,2022-03-11,280.6980597805448,282.2089888863428,272.38317514959226,273.0070495605469,27209300.0,22.98557510333111,23.10838159577832,22.011119449291616,22.065034866333008,367209000.0,40.80018788553603,41.47953706950799,39.50056825854679,40.913414001464844,1585812.0
570,2022-03-14,273.2701773763864,278.20256821759335,268.86417674985904,269.4685363769531,30660700.0,21.83439804179049,22.22677588125091,21.125522327882823,21.29625129699707,385354000.0,40.77557431068148,41.942276108104345,39.904236158484366,41.2776985168457,1308368.0
571,2022-03-15,273.27997605054975,280.56159442132866,271.7008349155803,279.9084777832031,34245100.0,21.483955222900324,23.001550831506428,21.288266174917517,22.93665313720703,491996000.0,41.282622582103166,41.89797290230408,40.578661665561306,41.63214111328125,1466653.0
572,2022-03-16,281.8190974334026,287.14142645095416,276.0581642874162,286.9659729003906,37826300.0,23.462818537379118,24.55808299693735,23.135338379275424,24.457242965698242,671422000.0,42.23764650379264,43.59633727518834,42.153956007773175,43.040061950683594,1699558.0
573,2022-03-17,285.8936727522642,288.155143210263,282.0725162060414,287.7749938964844,30816600.0,24.081842080055868,24.802698066127316,23.868179935405454,24.72681999206543,471941000.0,43.32066633197623,43.995091694005446,43.079450036979175,43.689876556396484,1535058.0
574,2022-03-18,287.92121502824654,293.4092397879423,285.3478072645001,292.8536071777344,43390600.0,24.759763731529954,26.52696376041995,24.58504137175166,26.41114616394043,730719000.0,43.91139606794803,44.84672927856445,43.22712683228343,44.84672927856445,3349694.0
575,2022-03-21,291.3525117932782,292.5709888982092,287.4631126457148,291.6156921386719,28351200.0,26.46506364568239,27.10904365797584,25.925917057437342,26.69170379638672,591727000.0,44.45783016170678,44.654743021663506,43.65541467044859,44.11323547363281,948890.0
576,2022-03-22,292.2395107234234,297.3083869242725,291.2354868689751,296.39208984375,27599700.0,26.6847145409987,27.19490767313814,26.03075203419893,26.482036590576172,547007000.0,44.03446773024804,44.50213623046875,43.428965114032174,44.50213623046875,1150256.0
577,2022-03-23,292.9316131142483,295.583020120207,290.2119642602753,291.93731689453125,25715400.0,26.084668985814737,26.569900210867686,25.534541959725097,25.593448638916016,502120000.0,44.817194281287954,45.181480613612024,43.99508716755382,44.41352462768555,747911.0
578,2022-03-24,291.59615286917006,296.5285448908371,290.79682489779265,296.4310607910156,24484500.0,26.124600921493226,28.275192225384394,25.86600993035639,28.10546112060547,877379000.0,44.41352791230753,44.659668054800214,44.02462603647303,44.36922073364258,1000479.0
579,2022-03-25,297.53259680073916,297.7957771219857,291.7423917495278,296.02166748046875,22566500.0,27.841880951681336,28.313134317487354,27.227854178048023,27.6481876373291,579016000.0,44.103383667159115,45.26024520349206,43.77355681696209,44.04923629760742,855954.0
580,2022-03-28,296.6552707705214,302.96210890248284,296.6552707705214,302.8646545410156,29578200.0,27.71208959715497,28.205307554645753,27.162958572961415,28.17435646057129,425494000.0,44.1476954435567,44.45783066634358,43.50280948178377,43.97047424316406,1008742.0
581,2022-03-29,305.99369916511864,307.8555356124109,301.25624506537525,307.45587158203125,30393400.0,28.649600315235286,28.90020265076086,27.935731389818635,28.61066246032715,488984000.0,44.30522740733705,45.55069597685964,44.26092398271403,45.31440353393555,1307640.0
582,2022-03-30,305.8474309093087,307.98220462024,303.72238478405603,305.94488525390625,28163600.0,28.259221469312404,28.45091714497132,27.45948812666077,27.64619255065918,463487000.0,45.34886116841596,45.34886116841596,44.566133562903374,44.930419921875,1018159.0
583,2022-03-31,305.98390660172134,307.1926558891614,300.12549002106,300.5348815917969,33422100.0,27.738047789237637,28.20331016980752,27.226858654060223,27.24283218383789,523440000.0,45.12241441473734,45.41778184563232,43.886789801515924,44.024627685546875,1430668.0
584,2022-04-01,301.56812540407276,302.3089688081705,297.83472562662047,301.61688232421875,27110500.0,27.331687987480848,27.45249683388837,26.225441234293676,26.669736862182617,517235000.0,43.92617023266147,44.064008107609574,43.37973883140262,43.65541458129883,1137118.0
585,2022-04-04,302.27000828188045,307.1634009699958,301.8995865319646,307.0269470214844,24289600.0,26.685715137656494,27.51440194539432,26.57089730394758,27.316715240478516,397120000.0,43.812943130046854,45.014108166030084,43.59141851541731,44.87627029418945,981170.0
586,2022-04-05,305.3697818354029,306.92943814434017,302.05553077139234,303.0400695800781,23156700.0,27.210883448700816,27.275781150878846,25.77915204429319,25.889976501464844,436615000.0,44.96980407519788,45.83129458911278,44.955036267316,45.225791931152344,1071079.0
587,2022-04-06,297.4935609790899,299.25791307044943,289.2274033550409,291.9470520019531,40110400.0,24.89455002716388,25.25997017360934,23.965023277210598,24.368383407592773,703833000.0,45.16671404721528,45.265168597314144,43.18282519190053,43.36004638671875,1235444.0
588,2022-04-07,289.178714941532,295.9924288513205,288.876535023368,293.7699279785156,31411200.0,24.402333720111592,24.68288930829468,23.440857864946675,24.169702529907227,557992000.0,43.537269486244064,43.620956233069336,42.710238459510784,42.89237976074219,1087728.0
589,2022-04-08,292.86338937369976,293.52623372917947,288.80829430515956,289.48089599609375,24361900.0,23.879162026385522,23.885153052088434,23.02551513263404,23.08242416381836,524781000.0,43.286207407354794,43.40927748371418,41.11524945759093,41.3220100402832,1439657.0
590,2022-04-11,284.4315149162905,285.2308131735271,277.8127399062841,278.0661926269531,34569300.0,22.178853275805785,22.284684555047285,21.625728972293903,21.882322311401367,575207000.0,41.12017333440405,41.34170172545059,39.68763959782604,39.928855895996094,1837988.0
591,2022-04-12,281.9458242566809,283.40799667634644,273.4164851419655,274.9468994140625,30966700.0,22.50134697156275,22.689049280091727,21.24833132346388,21.469980239868164,662258000.0,39.45134168892396,40.90356702549438,39.15597426946224,40.189762115478516,1506955.0
592,2022-04-13,275.5999723230315,281.30242005382,274.20601222966815,280.36663818359375,21907200.0,21.693624502064967,22.46440247145248,21.421055702716224,22.167871475219727,516943000.0,39.93377724427495,40.12576625098489,39.1215140396865,39.89439392089844,1331128.0
593,2022-04-14,280.82477532638273,281.0392284284024,272.27595299417413,272.7730712890625,28221600.0,22.46939400417776,22.74096493748478,21.12951812677189,21.224367141723633,569097000.0,40.170067430792834,40.73126661228257,39.850084518869686,39.923927307128906,1310283.0
594,2022-04-18,271.8763555571584,275.336818540745,271.32072287308574,273.44573974609375,20778000.0,21.16645927175718,22.05305290950582,21.045650421935058,21.748537063598633,525701000.0,40.170067430792834,40.73126661228257,39.850084518869686,39.923927307128906,1310283.0
595,2022-04-19,272.3344734724712,278.9532485087538,271.3889341815737,278.10516357421875,22297700.0,21.685635559735957,22.337602310242648,21.28027776536861,22.162879943847656,512781000.0,39.94362108193604,39.94362108193604,38.840914321179376,39.62363815307617,1378955.0
596,2022-04-20,282.1018027892859,282.3942551322716,278.17343394044303,279.1384582519531,22906700.0,22.481375661869,22.634133476038546,21.16645987408989,21.448013305664062,468974000.0,39.48580166292748,39.97315809905407,39.165818722840115,39.67286682128906,2314599.0
597,2022-04-21,281.30243518120113,285.90340510019286,272.9973074218899,273.7283935546875,29454600.0,21.67465447269553,22.35657448244033,19.968358596275365,20.15106964111328,656209000.0,39.776245423274,41.00694603964014,39.67286326639505,40.21437454223633,1593993.0
598,2022-04-22,274.5764576123665,276.0581445949156,266.4857827129163,267.119384765625,29405800.0,20.27087856646262,20.453589609860156,19.469149477885896,19.4841251373291,624713000.0,39.41195629192335,39.94854372668096,39.25442675944229,39.554718017578125,1128047.0
599,2022-04-25,266.39806604300793,274.0208353820041,263.94159742532975,273.64068603515625,35678900.0,19.17162060867915,19.913445155411033,19.065789314403048,19.870513916015625,641566000.0,39.20519869519196,39.51533389969935,38.683382833569944,39.25934982299805,1082320.0
600,2022-04-26,270.5018959703177,271.34019387339646,263.19103391706585,263.4054870605469,46518400.0,19.686800952393824,19.756689887881166,18.64045884996166,18.758272171020508,653143000.0,39.51533324289182,39.7762449251663,37.83665957620611,38.00895690917969,2164252.0
601,2022-04-27,274.9858253291065,283.6321311610529,272.1199657745944,276.07757568359375,63477700.0,18.568577222764382,19.136677298891684,18.26106582462468,18.385868072509766,499460000.0,39.27904654509649,40.18484051639031,38.40770828960985,39.786094665527344,1878639.0
602,2022-04-28,277.99795625122795,283.6419498287943,274.36201031302176,282.32598876953125,33646600.0,18.93699080656897,20.005299527717778,18.460746198335123,19.750701904296875,570327000.0,40.44574989061371,42.13426765726109,40.37190709693688,42.060428619384766,2035990.0
603,2022-04-29,281.33171775194916,282.569709486261,269.5271262484502,270.5213928222656,37073900.0,19.37130311158457,20.09615428661352,18.487703105916232,18.517656326293945,500435000.0,42.400096501825196,42.54285822475662,41.65675602987912,41.87828063964844,1360089.0
604,2022-05-02,270.70657918377503,277.7542605844876,269.2541641761208,277.2961120605469,35151100.0,18.511665122150422,19.543029767970605,18.36190283037338,19.50209617614746,572049000.0,41.56814786697863,41.74044521308041,38.24525599121386,40.89372253417969,1389424.0
605,2022-05-03,276.79896688296844,276.9646928393328,273.08505147312025,274.6739501953125,25978600.0,19.36930572544229,19.79363445026666,19.102727963969997,19.570985794067383,475751000.0,40.97248577794561,41.858587951062994,40.819876350531935,41.22846984863281,1064136.0
606,2022-05-04,275.4634953465318,283.5444421593352,269.7512901427397,282.6671447753906,33599300.0,19.891475607447603,20.367720120796413,18.721329212664266,20.30182456970215,648855000.0,40.99710105416989,41.24816504820637,40.504820774929996,40.79034423828125,833846.0
607,2022-05-05,278.33914604694667,279.1287167621259,267.4215802413478,270.3556823730469,43260400.0,19.835572309102805,19.893479216319392,18.470734233072054,18.814189910888672,626331000.0,41.82413147585471,42.286876133583704,40.81495917131438,40.84941864013672,1183915.0
608,2022-05-06,267.8796967243855,272.20772888488153,264.42896194821265,267.8017272949219,37780300.0,18.706358724203252,19.481130122104307,17.96153864595354,18.64545440673828,633297000.0,40.337444745156006,40.55404550045095,37.97942190524339,38.885215759277344,1913631.0
609,2022-05-09,263.2494666744855,265.4914520308154,256.67944945375484,257.90765380859375,47726000.0,18.005470062057196,18.226119199359047,16.800378841340265,16.923185348510742,644455000.0,38.506161111333284,39.165814832506534,37.15731430053711,37.15731430053711,1332767.0
610,2022-05-10,264.83841790378455,266.8464656398115,258.38536840762276,262.7036437988281,39336400.0,17.661012701780987,18.1692081694567,16.998063684586604,17.567161560058594,761474000.0,37.802203552287835,38.324019452758634,37.42806948390096,37.487144470214844,1053905.0
611,2022-05-11,258.9799429594715,264.5166947651642,252.76083220148422,253.97930908203125,48975900.0,17.31955381351451,17.724911580118736,16.541787012472994,16.603687286376953,670167000.0,37.86127598652322,37.989266147875206,36.98009388469088,37.639747619628906,1604971.0
612,2022-05-12,251.1914465609955,253.32622042112627,243.71487425735856,248.91046142578125,51033800.0,16.193337438966932,16.761437385587584,15.542369587991322,16.14940643310547,708728000.0,36.9210215087427,37.16716165213432,35.63124580528243,37.0096321105957,1817686.0
613,2022-05-13,250.86002705080753,256.4065362115502,248.9104640346722,254.53494262695312,34925100.0,16.761441081977896,17.899636964841285,16.5667498814177,17.677988052368164,670437000.0,37.19669872106898,37.693902881774086,36.96532637631113,37.51668167114258,1389611.0
614,2022-05-16,253.404193134665,259.1164282550163,249.32961356037617,254.90536499023438,32550900.0,17.481299931962116,17.759857858030514,17.07893763682731,17.23668670654297,521446000.0,37.41330125869421,37.748051999135605,37.078550518252825,37.33945846557617,913447.0
615,2022-05-17,259.399100730676,261.5631169343919,255.8411540674959,260.0912170410156,28828800.0,18.04540146963005,18.341932419242756,17.606099039261828,18.148239135742188,585830000.0,37.48221708387384,38.1861779756294,36.97024518479706,37.5511360168457,1043452.0
616,2022-05-18,256.9646448671213,257.55088195954716,246.9694082925234,248.2493438720703,31356000.0,17.676990169187597,18.08933689945816,16.837321048409155,16.911203384399414,545161000.0,37.63974676017208,37.7332812077784,36.399202205931225,36.59611129760742,1246929.0
617,2022-05-19,248.07344082605815,251.75694511743646,246.09980696588278,247.3308868408203,32692300.0,16.91020603540993,17.659019539624946,16.707526159547534,17.09691047668457,621310000.0,35.73462418370578,37.32961501567149,35.54263517249148,37.19669723510742,1323636.0
618,2022-05-20,251.3368013062836,252.6069865660278,240.78465354901417,246.7642059326172,39199300.0,17.304578335009833,17.382454041124078,15.730072820642876,16.667587280273438,739105000.0,37.132697613428505,38.132025871711534,37.11792980757014,37.649593353271484,1075546.0
619,2022-05-23,249.62694265614437,255.49901796971986,247.61420364334765,254.66851806640625,33175400.0,16.248253966391196,16.888240622010123,16.15340494623042,16.871267318725586,639889000.0,38.19351897670273,38.43581616235074,37.71882006079788,38.12923812866211,1274301.0
620,2022-05-24,251.97190512383696,255.33293591210185,247.68263337364417,253.6621856689453,29043900.0,16.483876551702995,16.57073878546732,15.755031131324223,16.12843894958496,588550000.0,37.57048023531336,38.12923961409435,36.80403700751863,36.808982849121094,1158356.0
621,2022-05-25,252.21617401226834,258.5083603731719,251.22934212125796,256.4956359863281,28547900.0,15.994655856173082,17.083929432634935,15.974687040333203,16.948144912719727,781132000.0,36.99193843343463,37.39741068602513,36.70514374689883,37.23917770385742,1202325.0
622,2022-05-26,256.25133231356045,260.9802588470213,255.4306124838442,259.79803466796875,25002100.0,16.01062527690817,18.063371791083195,15.9966474902733,17.82275390625,996575000.0,37.4073015859545,38.03528765974305,37.085889786622744,37.75838088989258,808383.0
623,2022-05-27,262.3189185167098,267.06737668588744,261.42001760227106,266.96966552734375,26910800.0,18.15722557040421,18.85112558462006,18.071361204245317,18.78123664855957,738379000.0,38.12429421829993,39.11819712799691,37.98584083238629,38.98963165283203,925821.0
624,2022-05-30,262.3189185167098,267.06737668588744,261.42001760227106,266.96966552734375,26910800.0,18.15722557040421,18.85112558462006,18.071361204245317,18.78123664855957,738379000.0,39.390161052623405,40.42856519903495,39.306096836346306,39.98847961425781,1286260.0
625,2022-05-31,266.27596136768364,268.46454814999765,262.75856845520855,265.631103515625,37827700.0,18.949971241226027,19.169624397490942,18.320968803583344,18.642459869384766,664100000.0,39.7659598448199,39.7659598448199,38.67316281856773,38.752281188964844,1788954.0
626,2022-06-01,268.8846597665916,271.31750913902687,263.843069041527,266.16845703125,25292200.0,18.69437574123345,19.022853764053927,18.093327039751365,18.291013717651367,544514000.0,38.816563688191906,38.950071228207,38.28747182449139,38.38142395019531,951675.0
627,2022-06-02,258.3813305679757,268.3472398855621,255.5967272964254,268.2788391113281,44008200.0,18.26305843038439,19.587958531462956,18.169207293188276,19.56100082397461,648656000.0,38.35175034996526,39.11819351595158,37.8226585183231,38.979740142822266,586716.0
628,2022-06-03,264.1068702171186,267.17482718772595,262.25047775674227,263.8235168457031,28059000.0,19.051810692697362,19.30141516237342,18.492695309504686,18.69038200378418,598779000.0,39.118195666977996,39.375322835132536,38.3715320521772,38.39131164550781,627851.0
629,2022-06-06,265.81671120246483,267.8880562545602,261.0877840528828,262.5826721191406,22400300.0,19.10871922629009,19.306405915466303,18.53462819912293,18.756277084350586,422406000.0,38.796784391808494,39.42971629649401,38.747337294112135,39.13302993774414,797721.0
630,2022-06-07,260.52110337657393,266.8621599467659,259.8371551972532,266.2466125488281,22860700.0,18.44277494540007,18.969939456850092,18.159223875312634,18.89605712890625,388914000.0,37.87705484977002,38.38636713483233,37.77816065226015,38.22813415527344,1216537.0
631,2022-06-08,265.4747759645389,266.7351813240234,263.4229609139792,264.2046203613281,17372300.0,18.773226668072084,19.15370484145058,18.509588668664488,18.622434616088867,363252000.0,38.3418654786798,38.40614632913503,37.80288192191657,38.15396499633789,909428.0
632,2022-06-09,261.6349682995289,266.45182722597934,258.5572606402289,258.7135925292969,26439700.0,18.45566321727446,18.90704318439752,18.016265929443026,18.023256301879883,395574000.0,37.827606797368865,37.88199973639958,37.0858890170283,37.318294525146484,836050.0
633,2022-06-10,254.60016185798392,254.60016185798392,246.73490627176395,247.18435668945312,31422800.0,17.575872545670485,17.672739690299487,16.845873774339914,16.95073127746582,465248000.0,37.090835227694875,37.19962110683898,35.49861377310583,35.76563262939453,1626206.0
634,2022-06-13,239.4851805295695,243.30545685676884,235.98733310322459,236.70057678222656,46135800.0,15.978062138947548,16.28963462493864,15.584602305443429,15.6255464553833,604153000.0,35.004134836660874,35.34532622222719,33.68387809544505,33.8668327331543,2025399.0
635,2022-06-14,238.26386235992007,240.10072459035263,235.96778457187938,238.87940979003906,28651500.0,15.709432554065721,16.043973303080133,15.390869663145198,15.814289093017578,469680000.0,34.346480923721174,34.45526681242938,32.98666486001282,33.125118255615234,1758781.0
636,2022-06-15,242.6117183795011,249.4413154994419,240.7650911628478,245.9825439453125,33111700.0,16.072930448129153,16.84487125542123,15.904162502265947,16.50433921813965,563936000.0,33.25862827189437,34.16352114967727,33.22895699359668,33.955841064453125,1721114.0
637,2022-06-16,240.33522097758944,241.7421780918866,237.44315571698203,239.34840393066406,33169200.0,15.838253620725094,15.920141919924149,15.379883332633035,15.579608917236328,545749000.0,33.92122554393573,34.19813607906776,32.79381512771534,33.1053352355957,1012886.0
638,2022-06-17,239.0846034844519,244.75150764110145,238.42998048259105,241.96690368652344,43084800.0,15.626546404282076,15.973070790259849,15.306985428048275,15.85822868347168,630334000.0,32.97182999493833,33.792662429438145,32.97182999493833,33.37235641479492,3413806.0
639,2022-06-20,239.0846034844519,244.75150764110145,238.42998048259105,241.96690368652344,43084800.0,15.626546404282076,15.973070790259849,15.306985428048275,15.85822868347168,630334000.0,33.35752012019305,33.94100491793885,33.1795075532488,33.500919342041016,791888.0
640,2022-06-21,244.51696346314722,248.90393114963194,243.78417465701486,247.9171142578125,29928300.0,16.452414335241084,16.98468267040784,16.38450676600433,16.543289184570312,483089000.0,33.55531195983873,34.02506503488216,33.45641776695748,33.70859909057617,989626.0
641,2022-06-22,246.1095868286238,251.26843424817747,244.6244638607428,247.32113647460938,25939900.0,16.20375313433491,16.63915617828488,16.157816675124355,16.337570190429688,437135000.0,33.23884846034195,34.0003458737671,32.81359660904515,33.87178039550781,1431740.0
642,2022-06-23,249.7051527842737,253.41793795165793,247.809669777073,252.9196319580078,25861400.0,16.49635060350386,16.56226009847651,15.831264314401132,16.202754974365234,463680000.0,33.491033869973094,34.71733856201172,33.1448966212383,34.71733856201172,1232322.0
643,2022-06-24,255.80191363508214,261.8303359897914,255.71398255656243,261.5567626953125,33923200.0,16.477380610841617,17.116502643201837,16.287640543209463,17.102521896362305,472153000.0,34.87062235001473,36.35405785809525,34.756894407035304,36.230438232421875,1376992.0
644,2022-06-27,262.05503788318345,262.1429689613932,257.2381799786484,258.8112487792969,24615100.0,17.28826633930451,17.306241311682992,16.603205990084433,16.84587287902832,427968000.0,36.64085863769017,36.749644518849365,35.62717990590237,35.923866271972656,1178223.0
645,2022-06-28,257.9221576614475,260.78491242096936,250.4379369250215,250.59426879882812,27295500.0,16.876830411741455,17.17841642783328,15.923139753787774,15.960089683532715,461149000.0,36.14143403630776,36.44306624215998,35.64695550508403,35.839805603027344,956200.0
646,2022-06-29,251.6787496260056,255.95824094140613,249.89074318475784,254.28749084472656,20069800.0,15.79231830404367,15.798309643448949,15.149201208571759,15.52069091796875,482352000.0,34.890405046153234,36.04748680710974,34.87062545157761,35.68651580810547,1052507.0
647,2022-06-30,251.15117086547428,253.57427023351318,247.0964115747402,250.93621826171875,31730900.0,15.339938722941218,15.545656605686547,14.841623301451254,15.138216018676758,686070000.0,35.15742013220967,35.25631809444941,33.77288261399693,34.72722625732422,2052521.0
648,2022-07-01,250.50630977578044,253.8087196084434,248.76714396372097,253.62307739257812,22837700.0,14.878572886252945,15.042347592073154,14.37226803933096,14.503087997436523,577610000.0,34.178354521225124,35.06347146933225,34.044843216541736,34.934906005859375,1106295.0
649,2022-07-04,250.50630977578044,253.8087196084434,248.76714396372097,253.62307739257812,22837700.0,14.878572886252945,15.042347592073154,14.37226803933096,14.503087997436523,577610000.0,34.99919135522463,35.30576941601342,34.46021154363573,34.61349868774414,656669.0
650,2022-07-05,250.2816054554039,256.9451062280484,248.89419361754275,256.8180847167969,22941000.0,14.155565553205147,14.950473724833659,14.035730193518944,14.943483352661133,651397000.0,34.71239210893063,35.0783089459415,33.82727883939008,34.65305709838867,1691313.0
651,2022-07-06,257.6974432972696,261.8401338868576,256.378417244903,260.1009826660156,23824400.0,14.98942043366788,15.297996787571694,14.768722770175227,15.10925579071045,529066000.0,35.36510247056191,36.388672867060066,34.7915093429344,36.33922576904297,1503114.0
652,2022-07-07,259.03596348868336,262.88554989240333,258.9382523471021,262.2406921386719,20859900.0,15.434810545701199,15.92313950679781,15.3679020124272,15.836258888244629,492903000.0,36.3936163001801,37.00676857467287,36.047482864395036,36.74964141845703,1105250.0
653,2022-07-08,258.7135963635859,261.94763595988434,257.248018426269,261.5177307128906,19658800.0,15.408844541588206,16.01501264654759,15.367900390156102,15.816285133361816,467972000.0,36.83370369316252,37.00677041968347,35.9090312803627,36.84853744506836,1060435.0
654,2022-07-11,259.55385672925706,260.4136672563507,256.1634851110304,258.4400329589844,19455200.0,15.504713369588908,15.505712402359757,15.017382517341197,15.131226539611816,437321000.0,36.09693169499957,36.76447693758453,35.958478314027474,36.66063690185547,701018.0
655,2022-07-12,259.77854920606694,259.8371699313609,246.25614034660703,247.84873962402344,35868500.0,15.247067074911202,15.409843707011005,14.856603345377188,15.061322212219238,458483000.0,36.50735114504209,37.234235195115026,35.80024668907808,36.59141159057617,1009522.0
656,2022-07-13,244.44859236387242,247.73148701005059,242.4163228297024,246.9205322265625,29497400.0,14.569997015391333,15.35392061472374,14.4451683925074,15.143209457397461,521918000.0,36.56174551546828,36.794151039621795,35.91397604392781,36.61613845825195,1538020.0
657,2022-07-14,244.81989713467624,249.28501648121124,240.2961421519958,248.2493438720703,25102800.0,15.087286500905327,15.451785851708097,14.70780737248184,15.350924491882324,456235000.0,36.49745808603621,36.8089819657951,36.250218827851285,36.66063690185547,1174064.0
658,2022-07-15,249.85169876625037,254.39498387786978,248.9235024960798,250.82875061035156,29774100.0,15.637530405493203,15.760360953090563,15.423823119073793,15.740388870239258,385935000.0,36.72986458264344,37.83749543285552,36.56668576242459,37.57048034667969,1354292.0
